time,pHs0,pT02,pT24,trajectory
2024-10-07 04:22:29,0.8782995935174943,6.098515560123409,3.8930882604295074,2024-09-Isfjorden-Mooring-02b
2024-10-07 06:22:29,0.4862558883084912,4.135653639587699,3.732222986128692,2024-09-Isfjorden-Mooring-02b
2024-10-07 08:23:03,0.5063666228909839,7.2019894767618515,3.8988112226875447,2024-09-Isfjorden-Mooring-02b
2024-10-07 10:22:32,0.6206016533524159,9.44329751055611,4.1630370094605125,2024-09-Isfjorden-Mooring-02b
2024-10-07 12:22:31,0.5215481178701443,10.803559418927765,4.8424295552232515,2024-09-Isfjorden-Mooring-02b
2024-10-07 14:22:58,0.47888468014441166,11.256613814542503,4.916165424247524,2024-09-Isfjorden-Mooring-02b
2024-10-07 16:22:29,0.5877266186982704,10.93103517702242,4.635131149580874,2024-09-Isfjorden-Mooring-02b
2024-10-07 18:22:31,0.5593078942983115,11.00554465507891,4.815493714506943,2024-09-Isfjorden-Mooring-02b
2024-10-07 20:23:07,0.4895283062631916,11.049267925800711,4.6530337650782245,2024-09-Isfjorden-Mooring-02b
2024-10-07 22:22:31,0.3141077821122128,9.833302799750498,4.4999238265517585,2024-09-Isfjorden-Mooring-02b
2024-10-08 00:22:31,0.3066305774271985,7.624828584827596,3.929944372589119,2024-09-Isfjorden-Mooring-02b
2024-10-08 02:22:59,0.5063811621011819,12.40657224747968,5.14520629571888,2024-09-Isfjorden-Mooring-02b
2024-10-08 04:22:28,0.45129079625011986,13.206028421172164,5.73456196446368,2024-09-Isfjorden-Mooring-02b
2024-10-08 06:22:30,0.47441191543508987,14.398951786821572,7.455437500528063,2024-09-Isfjorden-Mooring-02b
2024-10-08 10:22:30,0.36661667659525604,14.393355736009967,8.148261294125778,2024-09-Isfjorden-Mooring-02b
2024-10-08 12:22:30,0.34062899706556987,14.095413626964453,7.342368359743032,2024-09-Isfjorden-Mooring-02b
2024-10-08 14:23:04,0.191156815158687,8.945531417583007,5.909018289138536,2024-09-Isfjorden-Mooring-02b
2024-10-08 16:22:29,0.279618496518013,13.305486968915293,7.298006356244397,2024-09-Isfjorden-Mooring-02b
2024-10-08 18:22:29,0.3677844948781505,14.089897538681157,7.974934228836476,2024-09-Isfjorden-Mooring-02b
2024-10-08 20:24:55,0.37834019485857107,13.50577446248732,7.765992226650794,2024-09-Isfjorden-Mooring-02b
2024-10-08 22:22:29,0.25264716190435443,11.604043010648999,6.943553253974912,2024-09-Isfjorden-Mooring-02b
2024-10-09 00:22:29,0.3420501651116867,13.4137416768226,6.637902665330689,2024-09-Isfjorden-Mooring-02b
2024-10-09 02:23:12,0.49724944984750274,14.11451065720682,7.278221304193414,2024-09-Isfjorden-Mooring-02b
2024-10-09 04:22:30,0.5456251978141833,14.544693312189722,7.045921183769132,2024-09-Isfjorden-Mooring-02b
2024-10-09 06:22:30,0.5538169159547993,12.800774109966905,5.881253137183753,2024-09-Isfjorden-Mooring-02b
2024-10-09 08:23:06,0.4428410696189994,10.14004475233757,4.658886573752844,2024-09-Isfjorden-Mooring-02b
2024-10-09 10:22:31,0.5612071129721179,9.391815240147032,4.197828739176434,2024-09-Isfjorden-Mooring-02b
2024-10-09 12:22:32,0.560247084002746,7.839501445383752,3.8326211985651715,2024-09-Isfjorden-Mooring-02b
2024-10-09 14:24:17,0.9594175637282445,5.54250450518709,3.755938776468033,2024-09-Isfjorden-Mooring-02b
2024-10-09 16:22:29,1.4120051940644234,5.492630420615504,3.967674747789301,2024-09-Isfjorden-Mooring-02b
2024-10-09 18:22:30,1.20253458443344,5.557407337180092,4.048868247774778,2024-09-Isfjorden-Mooring-02b
2024-10-09 20:23:04,1.186852002500393,5.252527974479991,4.092891263015539,2024-09-Isfjorden-Mooring-02b
2024-10-09 22:22:30,1.3142399959713658,5.744267759766899,4.187913062693961,2024-09-Isfjorden-Mooring-02b
2024-10-10 00:22:30,1.4076003819397134,6.080753672074149,4.115950692680407,2024-09-Isfjorden-Mooring-02b
2024-10-10 02:23:04,1.252083100104441,5.574381361159028,4.116610450219002,2024-09-Isfjorden-Mooring-02b
2024-10-10 04:22:31,1.3031985572061178,5.133385216020518,4.235577803292775,2024-09-Isfjorden-Mooring-02b
2024-10-10 06:22:31,1.5412077006493883,5.9805471326325295,4.2304602938167255,2024-09-Isfjorden-Mooring-02b
2024-10-10 10:22:33,0.9447953043100569,4.809916887436205,3.9721815514190206,2024-09-Isfjorden-Mooring-02b
2024-10-10 12:22:33,1.1971308945474177,5.447695547709514,4.060699165333203,2024-09-Isfjorden-Mooring-02b
2024-10-10 14:23:27,1.266395118061843,5.174109966292511,4.156368686983385,2024-09-Isfjorden-Mooring-02b
2024-10-10 16:22:33,1.4413917616548813,5.314968373462896,4.162053240871466,2024-09-Isfjorden-Mooring-02b
2024-10-10 18:22:33,1.1996552750972689,4.72281413429616,4.198045732096583,2024-09-Isfjorden-Mooring-02b
2024-10-10 20:23:37,1.6084453682395914,5.767397010149083,4.291147241763841,2024-09-Isfjorden-Mooring-02b
2024-10-10 22:22:31,1.552323926844948,5.312928810367708,4.417719474486863,2024-09-Isfjorden-Mooring-02b
2024-10-11 00:22:31,1.3769429588522633,5.296005111627516,4.24714470618771,2024-09-Isfjorden-Mooring-02b
2024-10-11 02:23:05,1.4343640181539095,5.778344684536606,4.199662460658498,2024-09-Isfjorden-Mooring-02b
2024-10-11 04:22:32,1.0104619679617035,4.844508818724064,4.059165110550782,2024-09-Isfjorden-Mooring-02b
2024-10-11 06:22:32,0.6774172566615475,4.338433559463583,3.908473047385537,2024-09-Isfjorden-Mooring-02b
2024-10-11 08:23:57,0.667606629133785,5.320062251271548,3.9118553408737196,2024-09-Isfjorden-Mooring-02b
2024-10-11 10:22:34,0.4741872342333839,5.213060279115028,3.7216973552733075,2024-09-Isfjorden-Mooring-02b
2024-10-11 12:22:33,1.0877655719131432,6.458176156652781,3.8572345945372772,2024-09-Isfjorden-Mooring-02b
2024-10-11 14:23:10,0.9164921353598688,5.003816019224945,3.8376664722191887,2024-09-Isfjorden-Mooring-02b
2024-10-11 16:22:36,1.3481722577859483,5.309485689649362,4.210237449764417,2024-09-Isfjorden-Mooring-02b
2024-10-11 18:22:32,1.6583416358253127,5.932691317837,4.308728517952063,2024-09-Isfjorden-Mooring-02b
2024-10-11 20:23:35,1.8915524089721656,6.1680449345666775,4.550872968517703,2024-09-Isfjorden-Mooring-02b
2024-10-11 22:22:32,1.9051423968709307,5.931849920129348,4.59305379476798,2024-09-Isfjorden-Mooring-02b
2024-10-12 00:22:31,1.5339732247339601,5.993368384978469,4.483757505044314,2024-09-Isfjorden-Mooring-02b
2024-10-12 02:23:05,1.3905466172157297,6.028077455971208,4.419319947249657,2024-09-Isfjorden-Mooring-02b
2024-10-12 04:22:32,1.4538856593469165,5.035936701508762,4.408412051813006,2024-09-Isfjorden-Mooring-02b
2024-10-12 06:22:33,1.3948257621222129,6.476991236105522,4.225635844419648,2024-09-Isfjorden-Mooring-02b
2024-10-12 08:23:18,0.8626277817560594,4.780551114306454,4.001389156672802,2024-09-Isfjorden-Mooring-02b
2024-10-12 10:22:34,0.3566597785661626,4.20633890955201,3.6503798944762127,2024-09-Isfjorden-Mooring-02b
2024-10-12 12:22:35,0.40839080255250726,8.63523420092101,4.759835341075167,2024-09-Isfjorden-Mooring-02b
2024-10-12 14:23:06,0.25364338389671365,7.888795181565329,6.014661267919672,2024-09-Isfjorden-Mooring-02b
2024-10-12 16:22:32,0.2904596365976589,6.736200673452157,4.195967956840639,2024-09-Isfjorden-Mooring-02b
2024-10-12 18:22:31,0.5257525975306533,6.289929811851632,3.952607775422058,2024-09-Isfjorden-Mooring-02b
2024-10-12 20:23:08,0.5624107025897421,6.710466301301454,3.9634864286122276,2024-09-Isfjorden-Mooring-02b
2024-10-12 22:22:32,0.4027790477720712,4.766062446273766,3.8324472803373837,2024-09-Isfjorden-Mooring-02b
2024-10-13 00:22:32,0.47521699068683465,4.848301271503716,3.9276353050454005,2024-09-Isfjorden-Mooring-02b
2024-10-13 02:23:09,1.063730511927251,6.415848981312426,4.048475431260862,2024-09-Isfjorden-Mooring-02b
2024-10-13 04:22:33,0.9998221835712175,6.493503253425604,3.8857396697624313,2024-09-Isfjorden-Mooring-02b
2024-10-13 06:22:33,1.1376081091734325,6.050452842644993,3.893839635061658,2024-09-Isfjorden-Mooring-02b
2024-10-13 10:22:33,1.1448426781316734,5.18009959723976,4.021571025747314,2024-09-Isfjorden-Mooring-02b
2024-10-13 12:22:33,1.335120313688756,5.992908197335575,4.243319746547959,2024-09-Isfjorden-Mooring-02b
2024-10-13 14:23:09,1.6664802239391623,6.66747605217375,4.352404857876304,2024-09-Isfjorden-Mooring-02b
2024-10-13 16:22:30,1.2613909622703232,6.12498337252372,4.282074268402166,2024-09-Isfjorden-Mooring-02b
2024-10-13 18:22:31,1.3604146932845251,5.571700432069423,4.316968775496297,2024-09-Isfjorden-Mooring-02b
2024-10-13 20:23:06,1.5429403042223697,6.122817853534951,4.316726570329266,2024-09-Isfjorden-Mooring-02b
2024-10-13 22:22:31,1.118070283790204,4.793526999202125,4.1561335605296135,2024-09-Isfjorden-Mooring-02b
2024-10-14 00:22:31,1.4758156461092893,6.372063439906085,4.231685849897038,2024-09-Isfjorden-Mooring-02b
2024-10-14 02:23:08,0.918311856185307,5.03779788127179,4.082071209015511,2024-09-Isfjorden-Mooring-02b
2024-10-14 04:22:32,0.907403603146364,4.6532073118198225,4.068102739352315,2024-09-Isfjorden-Mooring-02b
2024-10-14 06:22:33,1.1612470249282527,5.885119794452326,4.144917402928963,2024-09-Isfjorden-Mooring-02b
2024-10-14 08:23:09,1.1360247988798935,5.699996193958973,4.033669309524533,2024-09-Isfjorden-Mooring-02b
2024-10-14 10:22:33,1.2534376257986457,6.409826449976094,4.105317109635485,2024-09-Isfjorden-Mooring-02b
2024-10-14 12:22:33,0.7776142740412981,4.436753774632571,3.905863168639727,2024-09-Isfjorden-Mooring-02b
2024-10-14 14:23:07,0.9688678001554328,6.10562865872559,4.006158984334527,2024-09-Isfjorden-Mooring-02b
2024-10-14 16:22:32,0.9716203638029708,5.664299294523642,3.9694862530854964,2024-09-Isfjorden-Mooring-02b
2024-10-14 18:22:32,0.72332359003789,4.335180285512736,3.9671427847197003,2024-09-Isfjorden-Mooring-02b
2024-10-14 20:23:04,0.9453356911077313,5.213502067223823,4.053209303229057,2024-09-Isfjorden-Mooring-02b
2024-10-14 22:22:32,0.6761525994258195,4.573751653125064,3.888262528676965,2024-09-Isfjorden-Mooring-02b
2024-10-15 00:22:32,0.5372888601306527,4.556780149803142,3.920133542247163,2024-09-Isfjorden-Mooring-02b
2024-10-15 02:23:10,0.7292540580653151,5.909541834544668,3.9245942367232476,2024-09-Isfjorden-Mooring-02b
2024-10-15 04:22:33,0.47050925524871284,4.589516231929265,3.9029509832701725,2024-09-Isfjorden-Mooring-02b
2024-10-15 06:22:33,0.5604788844113869,4.326268490166392,3.7976709516037803,2024-09-Isfjorden-Mooring-02b
2024-10-15 08:23:48,0.791279269529689,5.2147895425748265,3.884902084974224,2024-09-Isfjorden-Mooring-02b
2024-10-15 10:22:33,0.41747708342356094,4.475835013029687,3.8799359837219645,2024-09-Isfjorden-Mooring-02b
2024-10-15 12:22:32,0.5863937848334733,5.861519830190659,3.8686225821093783,2024-09-Isfjorden-Mooring-02b
2024-10-15 14:23:05,0.3322853639386855,4.172906410436783,3.6920040173062256,2024-09-Isfjorden-Mooring-02b
2024-10-15 16:22:31,0.48099359466944225,6.581697576521819,3.830334294859558,2024-09-Isfjorden-Mooring-02b
2024-10-15 18:22:32,0.2826336014639164,6.338811605277907,4.0262339821529105,2024-09-Isfjorden-Mooring-02b
2024-10-15 20:23:35,0.19940037752476425,7.214408482139754,5.259522874270681,2024-09-Isfjorden-Mooring-02b
2024-10-15 22:22:31,0.21985269019122852,7.539462421235085,5.163569780856792,2024-09-Isfjorden-Mooring-02b
2024-10-16 00:22:31,0.18589528208411418,7.566657149150021,5.872784679727785,2024-09-Isfjorden-Mooring-02b
2024-10-16 02:23:08,0.12784961553697355,7.815385347413627,5.662044733482198,2024-09-Isfjorden-Mooring-02b
2024-10-16 04:22:32,0.1713253997075158,6.608786527623209,5.19034897904293,2024-09-Isfjorden-Mooring-02b
2024-10-16 06:22:32,0.1978135885396236,6.711079635390722,5.454632674514528,2024-09-Isfjorden-Mooring-02b
2024-10-16 08:23:09,0.2137755617097152,6.782529595717855,5.542467384384249,2024-09-Isfjorden-Mooring-02b
2024-10-16 10:22:33,0.2766326349249529,6.127670326031169,4.806620342279536,2024-09-Isfjorden-Mooring-02b
2024-10-16 12:22:31,0.36740223153077844,7.146816218468451,4.978620562834675,2024-09-Isfjorden-Mooring-02b
2024-10-16 14:22:58,0.40017710394429307,6.269430600778472,4.978084683692218,2024-09-Isfjorden-Mooring-02b
2024-10-16 16:22:30,0.43647466452060985,6.318838517906647,4.611879199194005,2024-09-Isfjorden-Mooring-02b
2024-10-16 18:22:30,0.43632594859977886,6.3578858324952945,4.681584003380514,2024-09-Isfjorden-Mooring-02b
2024-10-16 20:23:14,0.5297386606436151,7.212010775087663,4.997877881883645,2024-09-Isfjorden-Mooring-02b
2024-10-16 22:22:30,0.514667638800243,6.663567413660581,5.144020746692944,2024-09-Isfjorden-Mooring-02b
2024-10-17 00:22:30,0.4339554075299127,6.176037818789911,4.649396563554393,2024-09-Isfjorden-Mooring-02b
2024-10-17 02:23:03,0.46520647390580133,6.5511729635847935,4.949259832646957,2024-09-Isfjorden-Mooring-02b
2024-10-17 04:22:30,0.40683994761770226,6.153202070853498,4.668359682003658,2024-09-Isfjorden-Mooring-02b
2024-10-17 06:22:30,0.4623873308795607,7.302653716244274,5.306963531287163,2024-09-Isfjorden-Mooring-02b
2024-10-17 08:23:06,0.4408065075614932,8.088347167584782,6.0590797776805045,2024-09-Isfjorden-Mooring-02b
2024-10-17 10:22:31,0.44543184419721754,6.509167978835976,4.419467031177593,2024-09-Isfjorden-Mooring-02b
2024-10-17 12:22:31,0.4601737070645052,4.721702921994065,3.9212153888979393,2024-09-Isfjorden-Mooring-02b
2024-10-17 14:22:59,0.5213175095814477,5.6904343586537625,4.218276832313005,2024-09-Isfjorden-Mooring-02b
2024-10-17 16:22:32,0.7757953943913699,6.097199953460383,4.185970294559453,2024-09-Isfjorden-Mooring-02b
2024-10-17 18:22:32,0.9244002840011991,5.838952673570597,4.217668193292742,2024-09-Isfjorden-Mooring-02b
2024-10-17 20:23:04,0.7704908859027696,4.652979966887881,4.057842883509609,2024-09-Isfjorden-Mooring-02b
2024-10-17 22:22:31,0.5925212720092303,4.6526391134624365,4.046638222229796,2024-09-Isfjorden-Mooring-02b
2024-10-18 00:22:31,0.6801528485708808,4.893782356577365,4.1369019656089705,2024-09-Isfjorden-Mooring-02b
2024-10-18 02:22:58,0.6661371738345282,5.615314224453379,4.028139033580738,2024-09-Isfjorden-Mooring-02b
2024-10-18 04:22:31,0.35852341665221915,5.93911183820188,4.159953617808989,2024-09-Isfjorden-Mooring-02b
2024-10-18 06:22:31,0.3398914457432673,6.92006324458262,4.6184111931437934,2024-09-Isfjorden-Mooring-02b
2024-10-18 10:22:32,0.656679966173654,9.16470748961384,7.618653949859917,2024-09-Isfjorden-Mooring-02b
2024-10-18 12:22:32,0.4918621604858052,8.720011847211223,6.995502305604767,2024-09-Isfjorden-Mooring-02b
2024-10-18 14:23:09,0.5099670251529548,9.053743892254753,7.108621741925297,2024-09-Isfjorden-Mooring-02b
2024-10-18 16:22:33,0.7053062799110213,9.019423959707936,7.437478255290905,2024-09-Isfjorden-Mooring-02b
2024-10-18 18:22:33,0.6265195751918817,8.6317111715473,7.151588260677085,2024-09-Isfjorden-Mooring-02b
2024-10-18 20:24:38,0.5950152480596478,8.008558365668167,5.4551906372973855,2024-09-Isfjorden-Mooring-02b
2024-10-18 22:22:31,0.670128281168576,8.221985358317166,6.050095483321209,2024-09-Isfjorden-Mooring-02b
2024-10-19 00:22:29,0.5913642496228008,7.988433848276083,5.819714725490912,2024-09-Isfjorden-Mooring-02b
2024-10-19 02:23:02,0.5907300059075966,7.582189387479625,5.891407712967697,2024-09-Isfjorden-Mooring-02b
2024-10-19 04:22:30,0.6139644070326595,7.801126422778427,5.639330906598029,2024-09-Isfjorden-Mooring-02b
2024-10-19 06:22:30,0.5512758345556176,8.748318037163923,6.333133421927146,2024-09-Isfjorden-Mooring-02b
2024-10-19 08:23:03,0.541868616707884,8.554523203325793,6.234924089025719,2024-09-Isfjorden-Mooring-02b
2024-10-19 10:22:31,0.5478588642340261,8.951203428172956,7.129563048319648,2024-09-Isfjorden-Mooring-02b
2024-10-19 12:22:30,0.5539560420052501,9.474091298229704,7.748308502081738,2024-09-Isfjorden-Mooring-02b
2024-10-19 14:23:03,0.5690697109750645,6.631476937301347,4.318793432252745,2024-09-Isfjorden-Mooring-02b
2024-10-19 16:22:32,0.6468686435556954,7.1641082707602965,4.270581169295508,2024-09-Isfjorden-Mooring-02b
2024-10-19 18:22:32,0.518458396957133,4.615881854680486,3.821165404795999,2024-09-Isfjorden-Mooring-02b
2024-10-19 20:23:09,0.7238401926564874,5.341968278731155,4.104490096927249,2024-09-Isfjorden-Mooring-02b
2024-10-19 22:22:33,0.7890005084859963,5.438392512358507,4.121661118091575,2024-09-Isfjorden-Mooring-02b
2024-10-20 00:22:33,0.6299921889088441,4.554777301254773,4.145800755652965,2024-09-Isfjorden-Mooring-02b
2024-10-20 02:23:05,0.7586005363481765,4.470324819863757,3.979196140000063,2024-09-Isfjorden-Mooring-02b
2024-10-20 04:22:30,0.6877745294566538,4.668946232103182,4.062113391647508,2024-09-Isfjorden-Mooring-02b
2024-10-20 06:22:31,0.5409718435501876,4.7043035729936395,4.169441529740625,2024-09-Isfjorden-Mooring-02b
2024-10-20 08:23:09,0.27549954186981757,4.876527659902097,3.9870394649458616,2024-09-Isfjorden-Mooring-02b
2024-10-20 10:22:32,0.2445479149244382,5.462278494117203,4.297738813295046,2024-09-Isfjorden-Mooring-02b
2024-10-20 12:22:32,0.2758859201465124,6.303138171019502,4.613796724220026,2024-09-Isfjorden-Mooring-02b
2024-10-20 14:23:39,0.44296339459231004,7.0337993100762155,5.654780848983399,2024-09-Isfjorden-Mooring-02b
2024-10-20 16:22:33,0.34608463724330163,6.4029388722024,4.879773845001108,2024-09-Isfjorden-Mooring-02b
2024-10-20 18:22:33,0.4947639695232056,7.565240430551685,5.843797811546588,2024-09-Isfjorden-Mooring-02b
2024-10-20 20:23:10,0.5075946264641443,8.076073571676337,6.275499286506766,2024-09-Isfjorden-Mooring-02b
2024-10-20 22:22:34,0.5450207626520042,8.150229140909222,6.213320330373314,2024-09-Isfjorden-Mooring-02b
2024-10-21 00:22:32,0.602664961624518,8.653842469125841,6.304219885883281,2024-09-Isfjorden-Mooring-02b
2024-10-21 02:23:05,0.7056890845821001,8.992411387653084,6.581244597572007,2024-09-Isfjorden-Mooring-02b
2024-10-21 04:22:32,0.7481549099777045,8.723706059005432,6.032105232963181,2024-09-Isfjorden-Mooring-02b
2024-10-21 06:22:32,0.7636322023407383,8.686490525751152,5.796986376170916,2024-09-Isfjorden-Mooring-02b
2024-10-21 08:23:14,0.7582466658508608,9.188771893810442,6.589692072466285,2024-09-Isfjorden-Mooring-02b
2024-10-21 10:22:33,0.7350192832164456,9.071482801772275,6.5421916380275755,2024-09-Isfjorden-Mooring-02b
2024-10-21 12:22:33,0.7656425418099904,6.887373533363144,4.420645956818655,2024-09-Isfjorden-Mooring-02b
2024-10-21 14:23:09,0.786466383603257,8.175913242947262,5.6402101196622825,2024-09-Isfjorden-Mooring-02b
2024-10-21 16:22:33,0.807197345517915,7.972289755914051,5.805860882860192,2024-09-Isfjorden-Mooring-02b
2024-10-21 18:22:33,0.7588053090555669,8.705484567043905,6.291906878153995,2024-09-Isfjorden-Mooring-02b
2024-10-21 22:22:32,0.8899980112487478,9.042767479805917,7.118902810801071,2024-09-Isfjorden-Mooring-02b
2024-10-22 00:22:31,0.7537266137564155,8.925029661678357,6.886363582828145,2024-09-Isfjorden-Mooring-02b
2024-10-22 02:23:15,0.7087806066317776,9.152719728536196,6.767568207203388,2024-09-Isfjorden-Mooring-02b
2024-10-22 04:22:31,0.5738543031851115,9.207820647202974,6.973543723849297,2024-09-Isfjorden-Mooring-02b
2024-10-22 06:22:31,0.6189002735317752,9.391991843750493,7.4696382839334525,2024-09-Isfjorden-Mooring-02b
2024-10-22 08:22:58,0.7262862022107383,9.244444588841883,7.713342112274151,2024-09-Isfjorden-Mooring-02b
2024-10-22 10:22:31,0.5982752156352938,9.167435892034737,7.694880297988247,2024-09-Isfjorden-Mooring-02b
2024-10-22 12:22:31,0.5725528548658982,9.280431346287214,7.822281540260319,2024-09-Isfjorden-Mooring-02b
2024-10-22 14:23:09,0.468511512019681,6.206456560324095,4.193821037662296,2024-09-Isfjorden-Mooring-02b
2024-10-22 16:22:33,0.38952281846832193,4.986439713500791,3.866307166727267,2024-09-Isfjorden-Mooring-02b
2024-10-22 18:22:33,0.46423955232985104,4.774256646832644,3.644625713867795,2024-09-Isfjorden-Mooring-02b
2024-10-22 20:27:15,0.7016126900835564,5.9007555521820665,3.784918809157942,2024-09-Isfjorden-Mooring-02b
2024-10-22 22:22:33,1.0068549830545874,5.768124373305054,3.8893479700209115,2024-09-Isfjorden-Mooring-02b
2024-10-23 00:22:32,1.04740698169865,6.119096132119011,3.970016291114979,2024-09-Isfjorden-Mooring-02b
2024-10-23 02:23:25,0.7448569722915597,5.3849440160589515,3.851459115723956,2024-09-Isfjorden-Mooring-02b
2024-10-23 04:22:31,0.9635787604392421,6.238766232383469,3.8799380264797674,2024-09-Isfjorden-Mooring-02b
2024-10-23 06:22:31,0.7956289093916905,6.493482425375208,3.9271897756566543,2024-09-Isfjorden-Mooring-02b
2024-10-23 08:23:06,0.6703388066483487,6.154409265195205,3.911811381179302,2024-09-Isfjorden-Mooring-02b
2024-10-23 10:22:31,0.6814631359542014,7.055509342286413,4.208015426961718,2024-09-Isfjorden-Mooring-02b
2024-10-23 12:22:31,0.6917404205838975,7.425412303730414,4.227704117885226,2024-09-Isfjorden-Mooring-02b
2024-10-23 14:23:07,0.675759379463515,7.654920754825059,4.307990009692967,2024-09-Isfjorden-Mooring-02b
2024-10-23 16:22:32,0.6154366223148003,7.53656312125083,4.2742577883242605,2024-09-Isfjorden-Mooring-02b
2024-10-23 18:22:32,0.7814146023266625,9.076868451419303,4.808279805814041,2024-09-Isfjorden-Mooring-02b
2024-10-23 20:23:05,0.5501114464846982,8.722851105804914,4.590690156925367,2024-09-Isfjorden-Mooring-02b
2024-10-23 22:22:32,0.5719755613755312,9.915593884819236,5.625205842712,2024-09-Isfjorden-Mooring-02b
2024-10-24 00:22:32,0.6482166959338156,11.292455759672821,7.526193502708565,2024-09-Isfjorden-Mooring-02b
2024-10-24 02:23:03,0.5332153436445604,9.667005572016972,6.661348997871435,2024-09-Isfjorden-Mooring-02b
2024-10-24 04:22:31,0.5012306301861692,8.527291600586246,5.845483401062643,2024-09-Isfjorden-Mooring-02b
2024-10-24 06:22:31,0.42401610085800906,8.58211496654282,5.859466128079282,2024-09-Isfjorden-Mooring-02b
2024-10-24 10:22:31,0.4453631449035889,10.07992720261607,6.893547611361721,2024-09-Isfjorden-Mooring-02b
2024-10-24 12:22:31,0.4262945173130473,10.324394105761298,7.458113728832769,2024-09-Isfjorden-Mooring-02b
2024-10-24 14:23:07,0.44584294109267875,10.252326568608302,7.322234243166989,2024-09-Isfjorden-Mooring-02b
2024-10-24 16:22:32,0.49113788519856877,10.864407915525213,7.664307355949124,2024-09-Isfjorden-Mooring-02b
2024-10-24 18:22:32,0.47645391533489884,10.723041913062731,7.3871684079760085,2024-09-Isfjorden-Mooring-02b
2024-10-24 20:23:08,0.5035788753664915,9.951099994142988,5.813003388052232,2024-09-Isfjorden-Mooring-02b
2024-10-24 22:22:32,0.49310446707358846,10.457546405721475,6.8299692517885315,2024-09-Isfjorden-Mooring-02b
2024-10-25 00:22:33,0.523396004983598,7.89403684364653,4.564779512276104,2024-09-Isfjorden-Mooring-02b
2024-10-25 02:23:09,0.5289491186921953,6.848456333664422,4.380207440597604,2024-09-Isfjorden-Mooring-02b
2024-10-25 04:22:31,1.5099619883047746,5.42746288881646,4.337496646714533,2024-09-Isfjorden-Mooring-02b
2024-10-25 06:22:30,1.221104461174029,5.239331010025841,4.186521350843111,2024-09-Isfjorden-Mooring-02b
2024-10-25 10:22:33,0.8652383043024751,4.5903223219860285,4.246372081752649,2024-09-Isfjorden-Mooring-02b
2024-10-25 12:22:32,0.6789952165283447,5.042828314265584,3.9444810613542267,2024-09-Isfjorden-Mooring-02b
2024-10-25 14:23:35,0.4678353538951738,5.070520029532569,3.787628417561191,2024-09-Isfjorden-Mooring-02b
2024-10-25 16:22:32,0.4757346492364203,11.96919372262404,5.378152285168189,2024-09-Isfjorden-Mooring-02b
2024-10-25 18:22:32,0.25845693581423335,9.047448664140466,5.996428632845686,2024-09-Isfjorden-Mooring-02b
2024-10-25 20:23:08,0.3465194797667639,10.631569715745062,7.301480987303463,2024-09-Isfjorden-Mooring-02b
2024-10-25 22:22:33,1.0663119055459636,12.2863030560025,7.068742070614845,2024-09-Isfjorden-Mooring-02b
2024-10-26 00:22:32,1.0882182172032104,10.926861798840715,6.557975130771965,2024-09-Isfjorden-Mooring-02b
2024-10-26 02:23:10,1.3358119038678555,8.95800783698726,5.428217760798641,2024-09-Isfjorden-Mooring-02b
2024-10-26 04:22:31,1.3310107030640017,9.690218804975851,5.59464731984456,2024-09-Isfjorden-Mooring-02b
2024-10-26 06:22:29,1.3065205013390586,8.918839291319228,5.15303484154809,2024-09-Isfjorden-Mooring-02b
2024-10-26 08:23:05,1.3806085888531865,8.180146681699823,4.843119060546488,2024-09-Isfjorden-Mooring-02b
2024-10-26 10:22:29,1.6720523372604774,10.550392520921935,6.499748316513358,2024-09-Isfjorden-Mooring-02b
2024-10-26 12:22:29,1.3328847772426793,9.662422039583412,6.295956815419345,2024-09-Isfjorden-Mooring-02b
2024-10-26 14:23:04,1.3104137456547063,10.071501991397115,6.449477326162694,2024-09-Isfjorden-Mooring-02b
2024-10-26 16:22:29,1.2992219089469672,9.336939314124148,5.848317558783216,2024-09-Isfjorden-Mooring-02b
2024-10-26 18:22:29,1.2023657564746286,9.632656041303882,6.278268746205682,2024-09-Isfjorden-Mooring-02b
2024-10-26 20:23:01,1.19007410796347,9.760232803620577,6.570760578323947,2024-09-Isfjorden-Mooring-02b
2024-10-26 22:22:29,0.9229215920493946,9.458404298811574,6.426270213765597,2024-09-Isfjorden-Mooring-02b
2024-10-27 00:22:29,0.9274235460845123,10.462001567532077,7.631402724279442,2024-09-Isfjorden-Mooring-02b
2024-10-27 02:23:04,0.7298986835600554,8.551698190039902,4.745996824460226,2024-09-Isfjorden-Mooring-02b
2024-10-27 04:22:30,1.1340562048294585,5.000725490016488,3.9949324096233876,2024-09-Isfjorden-Mooring-02b
2024-10-27 06:22:31,1.3676480578124564,5.691545084048817,4.249058278923161,2024-09-Isfjorden-Mooring-02b
2024-10-27 08:23:13,1.4156363834277363,5.009385264914883,4.36307650568613,2024-09-Isfjorden-Mooring-02b
2024-10-27 10:22:32,1.6661131768592525,5.263638821627109,4.55586111410045,2024-09-Isfjorden-Mooring-02b
2024-10-27 12:22:32,1.8527203978040008,5.998143993786809,4.643387266709204,2024-09-Isfjorden-Mooring-02b
2024-10-27 14:23:09,1.5800049481745668,5.8302099769687885,4.484224057066178,2024-09-Isfjorden-Mooring-02b
2024-10-27 16:22:32,1.531052078306146,6.30147752565692,4.5421891951040045,2024-09-Isfjorden-Mooring-02b
